"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GMM00010348","1936-05-20","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","  157","H,,S"
"GMM00010348","1936-05-21","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","   89","H,,S"
"GMM00010348","1936-05-22","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","   92","H,,S"
"GMM00010348","1936-05-23","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  102","H,,S"
"GMM00010348","1936-05-25","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","  148","H,,S"
"GMM00010348","1936-05-26","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  172","H,,S"
"GMM00010348","1936-05-27","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  162","H,,S"
"GMM00010348","1936-05-29","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","   94","H,,S"
"GMM00010348","1936-05-30","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   39",",,S","  123","H,,S"
"GMM00010348","1936-06-02","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  143","H,,S"
"GMM00010348","1936-06-03","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  144","H,,S"
"GMM00010348","1936-06-04","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  181","H,,S"
"GMM00010348","1936-06-06","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  131","H,,S"
"GMM00010348","1936-06-08","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  129","H,,S"
"GMM00010348","1936-06-09","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","  128","H,,S"
"GMM00010348","1936-06-10","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","  153","H,,S"
"GMM00010348","1936-06-11","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  142","H,,S"
"GMM00010348","1936-06-12","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  141","H,,S"
"GMM00010348","1936-06-15","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   72",",,S","  182","H,,S"
"GMM00010348","1936-06-16","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  164","H,,S"
"GMM00010348","1936-06-17","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  202","H,,S"
"GMM00010348","1936-06-18","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  230","H,,S"
"GMM00010348","1936-06-19","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  139",",,S","  231","H,,S"
"GMM00010348","1936-06-20","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  228","H,,S"
"GMM00010348","1936-06-22","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  122",",,S","  250","H,,S"
"GMM00010348","1936-06-23","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  178",",,S","  214","H,,S"
"GMM00010348","1936-06-24","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  173","H,,S"
"GMM00010348","1936-06-25","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  194","H,,S"
"GMM00010348","1936-06-26","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  128",",,S","  198","H,,S"
"GMM00010348","1936-06-27","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  172","H,,S"
"GMM00010348","1936-06-29","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  111",",,S","  246","H,,S"
"GMM00010348","1936-06-30","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  161",",,S","  212","H,,S"
"GMM00010348","1936-07-01","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  161",",,S","  208","H,,S"
